33635306	0	0	-1
33635351	0	0	-1
33694360	0	0	-1
33694443	0	0	-1
33694486	0	0	-1
33694529	0	0	-1
33694572	0	0	-1
33694573	0	0	-1
33694617	0	0	-1
33694618	0	0	-1
33694662	0	0	-1
33694663	0	0	-1
33694707	0	0	-1
33694708	0	0	-1
33694752	0	0	-1
33694753	0	0	-1
33694798	0	0	-1
33694844	0	0	-1
33752627	0	0	-1
33752667	0	0	-1
33752707	0	0	-1
33752708	0	0	-1
33752748	0	0	-1
33752749	0	0	-1
33752789	0	0	-1
33752830	0	0	-1
33752872	0	0	-1
33752914	0	0	-1
33752956	0	0	-1
33752999	0	0	-1
33753042	0	0	-1
33753043	0	0	-1
33753086	0	0	-1
33753087	0	0	-1
33753130	0	0	-1
33753131	0	0	-1
33753174	0	0	-1
33753175	0	0	-1
33753219	0	0	-1
33809912	0	0	-1
33809950	0	0	-1
33809988	0	0	-1
33810027	0	0	-1
33810066	0	0	-1
33810067	0	0	-1
33810106	0	0	-1
33810107	0	0	-1
33810146	0	0	-1
33810147	0	0	-1
33810186	0	0	-1
33810187	0	0	-1
33810226	0	0	-1
33810227	0	0	-1
33810267	0	0	-1
33810268	0	0	-1
33810308	0	0	-1
33810350	0	0	-1
33810392	0	0	-1
33810434	0	0	-1
33810476	0	0	-1
33810477	0	0	-1
33810519	0	0	-1
33810520	0	0	-1
33810562	0	0	-1
33810563	0	0	-1
33810606	0	0	-1
33810649	0	0	-1
33866101	0	0	-1
33866136	0	0	-1
33866137	0	0	-1
33866171	0	0	-1
33866172	0	0	-1
33866207	0	0	-1
33866208	0	0	-1
33866244	0	0	-1
33866245	0	0	-1
33866281	0	0	-1
33866282	0	0	-1
33866318	0	0	-1
33866319	0	0	-1
33866356	0	0	-1
33866357	0	0	-1
33866394	0	0	-1
33866395	0	0	-1
33866432	0	0	-1
33866470	0	0	-1
33866508	0	0	-1
33866546	0	0	-1
33866547	0	0	-1
33866586	0	0	-1
33866587	0	0	-1
33866626	0	0	-1
33866627	0	0	-1
33866666	0	0	-1
33866667	0	0	-1
33866706	0	0	-1
33866707	0	0	-1
33866746	0	0	-1
33866786	0	0	-1
