3676203	0	0	-1
3676204	0	0	-1
3676205	0	0	-1
3676206	0	0	-1
3676211	0	0	-1
3676230	0	0	-1
3676231	0	0	-1
3676232	0	0	-1
3676256	0	0	-1
3676257	0	0	-1
3676258	0	0	-1
3676710	0	0	-1
3676725	0	0	-1
3676726	0	0	-1
3676727	0	0	-1
3676728	0	0	-1
3676729	0	0	-1
3676730	0	0	-1
3676731	0	0	-1
3676742	0	0	-1
3676743	0	0	-1
3676744	0	0	-1
3676745	0	0	-1
3676746	0	0	-1
3676747	0	0	-1
3676748	0	0	-1
3676749	0	0	-1
3676758	0	0	-1
3676759	0	0	-1
3676760	0	0	-1
3676761	0	0	-1
3676762	0	0	-1
3676763	0	0	-1
3676764	0	0	-1
3676765	0	0	-1
3676766	0	0	-1
3676776	0	0	-1
3676777	0	0	-1
3676778	0	0	-1
3676779	0	0	-1
3676780	0	0	-1
3676781	0	0	-1
3676782	0	0	-1
3676783	0	0	-1
3676784	0	0	-1
3676794	0	0	-1
3676795	0	0	-1
3676796	0	0	-1
3676797	0	0	-1
3676798	0	0	-1
3676799	0	0	-1
3676800	0	0	-1
3676801	0	0	-1
3676811	0	0	-1
3676812	0	0	-1
3676813	0	0	-1
3676814	0	0	-1
3676815	0	0	-1
3676816	0	0	-1
3676817	0	0	-1
3676827	0	0	-1
3676828	0	0	-1
3676829	0	0	-1
3676830	0	0	-1
3676831	0	0	-1
3676832	0	0	-1
3676833	0	0	-1
3676843	0	0	-1
3676844	0	0	-1
3676845	0	0	-1
3676846	0	0	-1
3676847	0	0	-1
3676848	0	0	-1
3676857	0	0	-1
3676858	0	0	-1
3676859	0	0	-1
3676860	0	0	-1
3676861	0	0	-1
3676864	0	0	-1
3673437	0	0	-1
3675185	0	0	-1
3675186	0	0	-1
3675210	0	0	-1
3675211	0	0	-1
3675237	0	0	-1
3675238	0	0	-1
3675239	0	0	-1
3675264	0	0	-1
3675265	0	0	-1
3675266	0	0	-1
3675291	0	0	-1
3675292	0	0	-1
3675318	0	0	-1
3675319	0	0	-1
3675326	0	0	-1
3675345	0	0	-1
3675346	0	0	-1
3675353	0	0	-1
3675372	0	0	-1
3675378	0	0	-1
3675399	0	0	-1
3675402	0	0	-1
3675403	0	0	-1
3676330	0	0	-1
3676342	0	0	-1
3676343	0	0	-1
3676344	0	0	-1
3676345	0	0	-1
3676346	0	0	-1
3676347	0	0	-1
3676357	0	0	-1
3676358	0	0	-1
3676359	0	0	-1
3676360	0	0	-1
3676361	0	0	-1
3676362	0	0	-1
3676363	0	0	-1
3676372	0	0	-1
3676373	0	0	-1
3676374	0	0	-1
3676375	0	0	-1
3676376	0	0	-1
3676377	0	0	-1
3676378	0	0	-1
3676387	0	0	-1
3676388	0	0	-1
3676389	0	0	-1
3676390	0	0	-1
3676391	0	0	-1
3676392	0	0	-1
3676393	0	0	-1
3676394	0	0	-1
3676403	0	0	-1
3676404	0	0	-1
3676405	0	0	-1
3676406	0	0	-1
3676407	0	0	-1
3676408	0	0	-1
3676409	0	0	-1
3676410	0	0	-1
3676411	0	0	-1
3676420	0	0	-1
3676421	0	0	-1
3676422	0	0	-1
3676423	0	0	-1
3676424	0	0	-1
3676425	0	0	-1
3676426	0	0	-1
3676427	0	0	-1
3676437	0	0	-1
3676438	0	0	-1
3676439	0	0	-1
3676440	0	0	-1
3676441	0	0	-1
3676442	0	0	-1
3676443	0	0	-1
3676444	0	0	-1
3676445	0	0	-1
3676453	0	0	-1
3676454	0	0	-1
3676455	0	0	-1
3676456	0	0	-1
3676457	0	0	-1
3676458	0	0	-1
3676459	0	0	-1
3676460	0	0	-1
3676461	0	0	-1
3676468	0	0	-1
3676469	0	0	-1
3676470	0	0	-1
3676471	0	0	-1
3676472	0	0	-1
3676473	0	0	-1
3676474	0	0	-1
3676477	0	0	-1
