2473568	1	1	0
2479436	1	1	0
2479437	1	1	0
2479438	1	1	0
2479439	1	1	0
2479440	1	1	0
2479543	1	1	0
2479645	1	1	0
2479747	1	1	0
2485305	1	1	0
2485306	1	1	0
2485307	1	1	0
2485308	1	1	0
2485309	1	1	0
2485310	1	1	0
2485311	1	1	0
2485414	1	1	0
2485516	1	1	0
2485618	1	1	0
2485718	1	1	0
2485818	1	1	0
2491175	1	1	0
2491176	1	1	0
2491177	1	1	0
2491178	1	1	0
2491179	1	1	0
2491180	1	1	0
2491181	1	1	0
2491182	1	1	0
2491285	1	1	0
2491387	1	1	0
2491489	1	1	0
2491589	1	1	0
2491689	1	1	0
2491788	1	1	0
2497046	1	1	0
2497047	1	1	0
2497048	1	1	0
2497049	1	1	0
2497050	1	1	0
2497051	1	1	0
2497052	1	1	0
2497053	1	1	0
2497156	1	1	0
2497258	1	1	0
2497360	1	1	0
2497460	1	1	0
2497560	1	1	0
2497659	1	1	0
2502916	1	1	0
2502917	1	1	0
2502918	1	1	0
2502919	1	1	0
2502920	1	1	0
2502921	1	1	0
2502922	1	1	0
2502923	1	1	0
2502924	1	1	0
2503027	1	1	0
2503129	1	1	0
2503231	1	1	0
2503331	1	1	0
2503431	1	1	0
2503530	1	1	0
2503628	1	1	0
2508787	1	1	0
2508788	1	1	0
2508789	1	1	0
2508790	1	1	0
2508791	1	1	0
2508792	1	1	0
2508793	1	1	0
2508794	1	1	0
2508795	1	1	0
2508898	1	1	0
2509000	1	1	0
2509102	1	1	0
2509202	1	1	0
2509302	1	1	0
2509401	1	1	0
2509499	1	1	0
2514658	1	1	0
2514659	1	1	0
2514660	1	1	0
2514661	1	1	0
2514662	1	1	0
2514663	1	1	0
2514664	1	1	0
2514665	1	1	0
2514666	1	1	0
2514769	1	1	0
2514871	1	1	0
2514973	1	1	0
2515073	1	1	0
2515173	1	1	0
2515272	1	1	0
2515370	1	1	0
2520528	1	1	0
2520529	1	1	0
2520530	1	1	0
2520531	1	1	0
2520532	1	1	0
2520533	1	1	0
2520534	1	1	0
2520535	1	1	0
2520536	1	1	0
2520537	1	1	0
2520632	1	1	0
2520633	1	1	0
2520634	1	1	0
2520635	1	1	0
2520636	1	1	0
2520637	1	1	0
2520638	1	1	0
2520639	1	1	0
2520640	1	1	0
2520734	1	1	0
2520735	1	1	0
2520736	1	1	0
2520737	1	1	0
2520738	1	1	0
2520739	1	1	0
2520740	1	1	0
2520741	1	1	0
2520742	1	1	0
2520836	1	1	0
2520837	1	1	0
2520838	1	1	0
2520839	1	1	0
2520840	1	1	0
2520841	1	1	0
2520842	1	1	0
2520843	1	1	0
2520844	1	1	0
2520937	1	1	0
2520938	1	1	0
2520939	1	1	0
2520940	1	1	0
2520941	1	1	0
2520942	1	1	0
2520943	1	1	0
2520944	1	1	0
2521037	1	1	0
2521038	1	1	0
2521039	1	1	0
2521040	1	1	0
2521041	1	1	0
2521042	1	1	0
2521043	1	1	0
2521044	1	1	0
2521137	1	1	0
2521138	1	1	0
2521139	1	1	0
2521140	1	1	0
2521141	1	1	0
2521142	1	1	0
2521143	1	1	0
2521237	1	1	0
2521238	1	1	0
2521239	1	1	0
2521240	1	1	0
2521241	1	1	0
2521338	1	1	0
2473570	1	-1	0
2479441	1	-1	0
2479442	1	-1	0
2479443	1	-1	0
2479444	1	-1	0
2479544	1	-1	0
2479646	1	-1	0
2479748	1	-1	0
2485312	1	-1	0
2485313	1	-1	0
2485314	1	-1	0
2485315	1	-1	0
2485316	1	-1	0
2485317	1	-1	0
2485415	1	-1	0
2485517	1	-1	0
2485619	1	-1	0
2485719	1	-1	0
2485819	1	-1	0
2491183	1	-1	0
2491184	1	-1	0
2491185	1	-1	0
2491186	1	-1	0
2491187	1	-1	0
2491188	1	-1	0
2491189	1	-1	0
2491286	1	-1	0
2491388	1	-1	0
2491490	1	-1	0
2491590	1	-1	0
2491690	1	-1	0
2491789	1	-1	0
2497054	1	-1	0
2497055	1	-1	0
2497056	1	-1	0
2497057	1	-1	0
2497058	1	-1	0
2497059	1	-1	0
2497060	1	-1	0
2497157	1	-1	0
2497259	1	-1	0
2497361	1	-1	0
2497461	1	-1	0
2497561	1	-1	0
2497660	1	-1	0
2502925	1	-1	0
2502926	1	-1	0
2502927	1	-1	0
2502928	1	-1	0
2502929	1	-1	0
2502930	1	-1	0
2502931	1	-1	0
2502932	1	-1	0
2503028	1	-1	0
2503130	1	-1	0
2503232	1	-1	0
2503332	1	-1	0
2503432	1	-1	0
2503531	1	-1	0
2503629	1	-1	0
2508796	1	-1	0
2508797	1	-1	0
2508798	1	-1	0
2508799	1	-1	0
2508800	1	-1	0
2508801	1	-1	0
2508802	1	-1	0
2508803	1	-1	0
2508899	1	-1	0
2509001	1	-1	0
2509103	1	-1	0
2509203	1	-1	0
2509303	1	-1	0
2509402	1	-1	0
2509500	1	-1	0
2514667	1	-1	0
2514668	1	-1	0
2514669	1	-1	0
2514670	1	-1	0
2514671	1	-1	0
2514672	1	-1	0
2514673	1	-1	0
2514674	1	-1	0
2514770	1	-1	0
2514872	1	-1	0
2514974	1	-1	0
2515074	1	-1	0
2515174	1	-1	0
2515273	1	-1	0
2515371	1	-1	0
2520538	1	-1	0
2520539	1	-1	0
2520540	1	-1	0
2520541	1	-1	0
2520542	1	-1	0
2520543	1	-1	0
2520544	1	-1	0
2520545	1	-1	0
2520546	1	-1	0
2520641	1	-1	0
2520642	1	-1	0
2520643	1	-1	0
2520644	1	-1	0
2520645	1	-1	0
2520646	1	-1	0
2520647	1	-1	0
2520648	1	-1	0
2520743	1	-1	0
2520744	1	-1	0
2520745	1	-1	0
2520746	1	-1	0
2520747	1	-1	0
2520748	1	-1	0
2520749	1	-1	0
2520750	1	-1	0
2520845	1	-1	0
2520846	1	-1	0
2520847	1	-1	0
2520848	1	-1	0
2520849	1	-1	0
2520850	1	-1	0
2520851	1	-1	0
2520852	1	-1	0
2520945	1	-1	0
2520946	1	-1	0
2520947	1	-1	0
2520948	1	-1	0
2520949	1	-1	0
2520950	1	-1	0
2520951	1	-1	0
2521045	1	-1	0
2521046	1	-1	0
2521047	1	-1	0
2521048	1	-1	0
2521049	1	-1	0
2521050	1	-1	0
2521051	1	-1	0
2521144	1	-1	0
2521145	1	-1	0
2521146	1	-1	0
2521147	1	-1	0
2521148	1	-1	0
2521149	1	-1	0
2521242	1	-1	0
2521243	1	-1	0
2521244	1	-1	0
2521245	1	-1	0
2521340	1	-1	0
2473467	-1	-1	0
2479034	-1	-1	0
2479135	-1	-1	0
2479236	-1	-1	0
2479338	-1	-1	0
2479339	-1	-1	0
2479340	-1	-1	0
2479341	-1	-1	0
2484705	-1	-1	0
2484804	-1	-1	0
2484905	-1	-1	0
2485006	-1	-1	0
2485107	-1	-1	0
2485209	-1	-1	0
2485210	-1	-1	0
2485211	-1	-1	0
2485212	-1	-1	0
2485213	-1	-1	0
2485214	-1	-1	0
2490477	-1	-1	0
2490576	-1	-1	0
2490675	-1	-1	0
2490776	-1	-1	0
2490877	-1	-1	0
2490978	-1	-1	0
2491080	-1	-1	0
2491081	-1	-1	0
2491082	-1	-1	0
2491083	-1	-1	0
2491084	-1	-1	0
2491085	-1	-1	0
2491086	-1	-1	0
2496348	-1	-1	0
2496447	-1	-1	0
2496546	-1	-1	0
2496647	-1	-1	0
2496748	-1	-1	0
2496849	-1	-1	0
2496951	-1	-1	0
2496952	-1	-1	0
2496953	-1	-1	0
2496954	-1	-1	0
2496955	-1	-1	0
2496956	-1	-1	0
2496957	-1	-1	0
2502122	-1	-1	0
2502219	-1	-1	0
2502318	-1	-1	0
2502417	-1	-1	0
2502518	-1	-1	0
2502619	-1	-1	0
2502720	-1	-1	0
2502822	-1	-1	0
2502823	-1	-1	0
2502824	-1	-1	0
2502825	-1	-1	0
2502826	-1	-1	0
2502827	-1	-1	0
2502828	-1	-1	0
2502829	-1	-1	0
2507993	-1	-1	0
2508090	-1	-1	0
2508189	-1	-1	0
2508288	-1	-1	0
2508389	-1	-1	0
2508490	-1	-1	0
2508591	-1	-1	0
2508693	-1	-1	0
2508694	-1	-1	0
2508695	-1	-1	0
2508696	-1	-1	0
2508697	-1	-1	0
2508698	-1	-1	0
2508699	-1	-1	0
2508700	-1	-1	0
2513864	-1	-1	0
2513961	-1	-1	0
2514060	-1	-1	0
2514159	-1	-1	0
2514260	-1	-1	0
2514361	-1	-1	0
2514462	-1	-1	0
2514564	-1	-1	0
2514565	-1	-1	0
2514566	-1	-1	0
2514567	-1	-1	0
2514568	-1	-1	0
2514569	-1	-1	0
2514570	-1	-1	0
2514571	-1	-1	0
2519638	-1	-1	0
2519735	-1	-1	0
2519736	-1	-1	0
2519737	-1	-1	0
2519738	-1	-1	0
2519832	-1	-1	0
2519833	-1	-1	0
2519834	-1	-1	0
2519835	-1	-1	0
2519836	-1	-1	0
2519837	-1	-1	0
2519931	-1	-1	0
2519932	-1	-1	0
2519933	-1	-1	0
2519934	-1	-1	0
2519935	-1	-1	0
2519936	-1	-1	0
2519937	-1	-1	0
2520030	-1	-1	0
2520031	-1	-1	0
2520032	-1	-1	0
2520033	-1	-1	0
2520034	-1	-1	0
2520035	-1	-1	0
2520036	-1	-1	0
2520131	-1	-1	0
