17499629	0	0	-1
17499630	0	0	-1
17499631	0	0	-1
17499632	0	0	-1
17499633	0	0	-1
17499634	0	0	-1
17499643	0	0	-1
17499644	0	0	-1
17499645	0	0	-1
17499646	0	0	-1
17499647	0	0	-1
17499648	0	0	-1
17499649	0	0	-1
17499650	0	0	-1
17499651	0	0	-1
17499652	0	0	-1
17499653	0	0	-1
17499662	0	0	-1
17499663	0	0	-1
17499664	0	0	-1
17499665	0	0	-1
17499666	0	0	-1
17499667	0	0	-1
17499668	0	0	-1
17499669	0	0	-1
17499670	0	0	-1
17499671	0	0	-1
17499672	0	0	-1
17499679	0	0	-1
17499680	0	0	-1
17499681	0	0	-1
17499682	0	0	-1
17499683	0	0	-1
17499684	0	0	-1
17499685	0	0	-1
17499686	0	0	-1
17499687	0	0	-1
17499688	0	0	-1
17499689	0	0	-1
17499690	0	0	-1
17499697	0	0	-1
17499698	0	0	-1
17499699	0	0	-1
17499700	0	0	-1
17499701	0	0	-1
17499702	0	0	-1
17499703	0	0	-1
17499704	0	0	-1
17499705	0	0	-1
17499706	0	0	-1
17499707	0	0	-1
17499708	0	0	-1
17499715	0	0	-1
17499716	0	0	-1
17499717	0	0	-1
17499718	0	0	-1
17499719	0	0	-1
17499720	0	0	-1
17499721	0	0	-1
17499722	0	0	-1
17499723	0	0	-1
17499724	0	0	-1
17499725	0	0	-1
17499726	0	0	-1
17499731	0	0	-1
17499732	0	0	-1
17499733	0	0	-1
17499734	0	0	-1
17499735	0	0	-1
17499736	0	0	-1
17499737	0	0	-1
17499738	0	0	-1
17499739	0	0	-1
17499740	0	0	-1
17499741	0	0	-1
17499742	0	0	-1
17499743	0	0	-1
17499744	0	0	-1
17499746	0	0	-1
17499747	0	0	-1
17499748	0	0	-1
17499749	0	0	-1
17499750	0	0	-1
17499751	0	0	-1
17499752	0	0	-1
17499753	0	0	-1
17499754	0	0	-1
17499755	0	0	-1
17499756	0	0	-1
17499757	0	0	-1
17499758	0	0	-1
17499759	0	0	-1
17499760	0	0	-1
17499761	0	0	-1
17499762	0	0	-1
17499763	0	0	-1
17499764	0	0	-1
17499765	0	0	-1
17499766	0	0	-1
17499767	0	0	-1
17499768	0	0	-1
17499769	0	0	-1
17499770	0	0	-1
17499771	0	0	-1
17499772	0	0	-1
17499773	0	0	-1
17499774	0	0	-1
17499775	0	0	-1
17499776	0	0	-1
17499777	0	0	-1
17499778	0	0	-1
17499779	0	0	-1
17499780	0	0	-1
17499781	0	0	-1
17499782	0	0	-1
17499783	0	0	-1
17499784	0	0	-1
17499785	0	0	-1
17499786	0	0	-1
17499787	0	0	-1
17499788	0	0	-1
17499789	0	0	-1
17499790	0	0	-1
17499791	0	0	-1
17499792	0	0	-1
17499793	0	0	-1
17499794	0	0	-1
17499795	0	0	-1
17499796	0	0	-1
17499797	0	0	-1
17499798	0	0	-1
17499799	0	0	-1
17499800	0	0	-1
17499801	0	0	-1
17499802	0	0	-1
17499803	0	0	-1
17499804	0	0	-1
17499805	0	0	-1
17499806	0	0	-1
17499807	0	0	-1
17499808	0	0	-1
17499809	0	0	-1
17499810	0	0	-1
17499811	0	0	-1
17499812	0	0	-1
17499813	0	0	-1
17499814	0	0	-1
17499815	0	0	-1
17499816	0	0	-1
17499817	0	0	-1
17499818	0	0	-1
17499819	0	0	-1
17499820	0	0	-1
17499821	0	0	-1
17499822	0	0	-1
17499823	0	0	-1
17499824	0	0	-1
17499825	0	0	-1
17499826	0	0	-1
17499827	0	0	-1
17499828	0	0	-1
17499829	0	0	-1
17499830	0	0	-1
17499831	0	0	-1
17499832	0	0	-1
17499833	0	0	-1
17499834	0	0	-1
17499835	0	0	-1
17499836	0	0	-1
17499837	0	0	-1
17499838	0	0	-1
17499839	0	0	-1
17499840	0	0	-1
17499841	0	0	-1
17499842	0	0	-1
17499843	0	0	-1
17499844	0	0	-1
17499845	0	0	-1
17499846	0	0	-1
17499847	0	0	-1
17499848	0	0	-1
17499849	0	0	-1
17499850	0	0	-1
17499851	0	0	-1
17499852	0	0	-1
17499853	0	0	-1
17499854	0	0	-1
17499855	0	0	-1
17499856	0	0	-1
17499857	0	0	-1
17499858	0	0	-1
17499859	0	0	-1
17499860	0	0	-1
17499861	0	0	-1
17499862	0	0	-1
17499863	0	0	-1
17499864	0	0	-1
17499865	0	0	-1
17499866	0	0	-1
17499867	0	0	-1
17499868	0	0	-1
17499869	0	0	-1
17499870	0	0	-1
17499871	0	0	-1
17499872	0	0	-1
17499873	0	0	-1
17499874	0	0	-1
17499875	0	0	-1
17499876	0	0	-1
17499877	0	0	-1
17499878	0	0	-1
17499879	0	0	-1
17499880	0	0	-1
17499881	0	0	-1
17499882	0	0	-1
17499883	0	0	-1
17499884	0	0	-1
17499885	0	0	-1
17499886	0	0	-1
17499887	0	0	-1
17499888	0	0	-1
17499889	0	0	-1
17499890	0	0	-1
17499891	0	0	-1
17499892	0	0	-1
17499893	0	0	-1
17499894	0	0	-1
17499895	0	0	-1
17499896	0	0	-1
17499897	0	0	-1
17499898	0	0	-1
17499899	0	0	-1
17499900	0	0	-1
17499901	0	0	-1
17499902	0	0	-1
17499903	0	0	-1
17499904	0	0	-1
17499905	0	0	-1
17499906	0	0	-1
17499907	0	0	-1
17499908	0	0	-1
17499909	0	0	-1
17499910	0	0	-1
17499911	0	0	-1
17499912	0	0	-1
17499913	0	0	-1
17499914	0	0	-1
17499915	0	0	-1
17499916	0	0	-1
17499917	0	0	-1
17499918	0	0	-1
17499919	0	0	-1
17499920	0	0	-1
17499921	0	0	-1
17499922	0	0	-1
17499923	0	0	-1
17499924	0	0	-1
17499925	0	0	-1
17499926	0	0	-1
17499927	0	0	-1
17499928	0	0	-1
17499929	0	0	-1
17499930	0	0	-1
17499931	0	0	-1
17499932	0	0	-1
17499933	0	0	-1
17499934	0	0	-1
17499935	0	0	-1
17499936	0	0	-1
17499937	0	0	-1
17499938	0	0	-1
17499939	0	0	-1
17499940	0	0	-1
17499941	0	0	-1
17499942	0	0	-1
17499943	0	0	-1
17499944	0	0	-1
17499945	0	0	-1
17499946	0	0	-1
17499947	0	0	-1
17499948	0	0	-1
17499949	0	0	-1
17499950	0	0	-1
17499951	0	0	-1
17499952	0	0	-1
17499953	0	0	-1
17499954	0	0	-1
17499955	0	0	-1
17499956	0	0	-1
17499957	0	0	-1
17499958	0	0	-1
17499959	0	0	-1
17499960	0	0	-1
17499961	0	0	-1
17499962	0	0	-1
17499963	0	0	-1
16483503	0	0	-1
16483541	0	0	-1
16483580	0	0	-1
16483619	0	0	-1
16520926	0	0	-1
16520961	0	0	-1
16520996	0	0	-1
16521032	0	0	-1
16521068	0	0	-1
16521104	0	0	-1
16521141	0	0	-1
16521179	0	0	-1
16521217	0	0	-1
16521255	0	0	-1
16557738	0	0	-1
16557771	0	0	-1
16557804	0	0	-1
16557805	0	0	-1
16557838	0	0	-1
16557839	0	0	-1
16557873	0	0	-1
16557874	0	0	-1
16557908	0	0	-1
16557909	0	0	-1
16557943	0	0	-1
16557944	0	0	-1
16557979	0	0	-1
16558015	0	0	-1
16558051	0	0	-1
16558087	0	0	-1
16558088	0	0	-1
16558125	0	0	-1
16558162	0	0	-1
16558199	0	0	-1
16593783	0	0	-1
16593813	0	0	-1
16593814	0	0	-1
16593844	0	0	-1
16593876	0	0	-1
16593908	0	0	-1
16593940	0	0	-1
16593972	0	0	-1
16594004	0	0	-1
16594037	0	0	-1
16594038	0	0	-1
16594071	0	0	-1
16594072	0	0	-1
16594105	0	0	-1
16594106	0	0	-1
16594139	0	0	-1
16594140	0	0	-1
16594173	0	0	-1
16594207	0	0	-1
16594242	0	0	-1
16594277	0	0	-1
16594312	0	0	-1
16629050	0	0	-1
16629077	0	0	-1
16629078	0	0	-1
16629105	0	0	-1
16629106	0	0	-1
16629134	0	0	-1
16629135	0	0	-1
16629164	0	0	-1
16629165	0	0	-1
16629194	0	0	-1
16629195	0	0	-1
16629224	0	0	-1
16629225	0	0	-1
16629255	0	0	-1
16629256	0	0	-1
16629286	0	0	-1
16629287	0	0	-1
16629317	0	0	-1
16629318	0	0	-1
16629348	0	0	-1
16629379	0	0	-1
16629411	0	0	-1
16629443	0	0	-1
16629444	0	0	-1
16629476	0	0	-1
16629477	0	0	-1
16629509	0	0	-1
16629510	0	0	-1
16629542	0	0	-1
16629543	0	0	-1
16629575	0	0	-1
16629576	0	0	-1
16629608	0	0	-1
16629609	0	0	-1
16629642	0	0	-1
16629675	0	0	-1
16663470	0	0	-1
16663494	0	0	-1
16663495	0	0	-1
16663518	0	0	-1
16663519	0	0	-1
16663544	0	0	-1
16663545	0	0	-1
16663570	0	0	-1
16663571	0	0	-1
16663572	0	0	-1
16663597	0	0	-1
16663598	0	0	-1
16663599	0	0	-1
16663625	0	0	-1
16663626	0	0	-1
16663627	0	0	-1
16663653	0	0	-1
16663654	0	0	-1
16663678	0	0	-1
16663681	0	0	-1
16663682	0	0	-1
16663709	0	0	-1
16663710	0	0	-1
16663738	0	0	-1
16663739	0	0	-1
16663764	0	0	-1
16663767	0	0	-1
16663768	0	0	-1
16663769	0	0	-1
16663794	0	0	-1
16663797	0	0	-1
16663798	0	0	-1
16663799	0	0	-1
16663824	0	0	-1
16663827	0	0	-1
16663828	0	0	-1
16663829	0	0	-1
16663854	0	0	-1
16663857	0	0	-1
16663858	0	0	-1
16663859	0	0	-1
16663887	0	0	-1
16663888	0	0	-1
16663889	0	0	-1
16663917	0	0	-1
16663918	0	0	-1
16663919	0	0	-1
16663947	0	0	-1
16663948	0	0	-1
16663949	0	0	-1
16663977	0	0	-1
16663978	0	0	-1
16663979	0	0	-1
16664008	0	0	-1
16664009	0	0	-1
16664010	0	0	-1
16664039	0	0	-1
16664040	0	0	-1
16664041	0	0	-1
16664070	0	0	-1
16664071	0	0	-1
16664101	0	0	-1
16664102	0	0	-1
16664133	0	0	-1
16664134	0	0	-1
16664164	0	0	-1
16696822	0	0	-1
16696842	0	0	-1
16696843	0	0	-1
16696863	0	0	-1
16696864	0	0	-1
16696865	0	0	-1
16696882	0	0	-1
16696885	0	0	-1
16696886	0	0	-1
16696887	0	0	-1
16696904	0	0	-1
16696905	0	0	-1
16696908	0	0	-1
16696909	0	0	-1
16696928	0	0	-1
16696929	0	0	-1
16696931	0	0	-1
16696932	0	0	-1
16696951	0	0	-1
16696952	0	0	-1
