289518	0	0	-1
289519	0	0	-1
289520	0	0	-1
289528	0	0	-1
289529	0	0	-1
289530	0	0	-1
289539	0	0	-1
289540	0	0	-1
289549	0	0	-1
289550	0	0	-1
289554	0	0	-1
289559	0	0	-1
289560	0	0	-1
289564	0	0	-1
289569	0	0	-1
289570	0	0	-1
289575	0	0	-1
289579	0	0	-1
289605	0	0	-1
289608	0	0	-1
289609	0	0	-1
289610	0	0	-1
289611	0	0	-1
289613	0	0	-1
289614	0	0	-1
289615	0	0	-1
289616	0	0	-1
289617	0	0	-1
289618	0	0	-1
289620	0	0	-1
289621	0	0	-1
289622	0	0	-1
289623	0	0	-1
289624	0	0	-1
289625	0	0	-1
289626	0	0	-1
289627	0	0	-1
289628	0	0	-1
289629	0	0	-1
289630	0	0	-1
289631	0	0	-1
289632	0	0	-1
289634	0	0	-1
289635	0	0	-1
289636	0	0	-1
289637	0	0	-1
289638	0	0	-1
289639	0	0	-1
289640	0	0	-1
289641	0	0	-1
289642	0	0	-1
289643	0	0	-1
289644	0	0	-1
289645	0	0	-1
289647	0	0	-1
289648	0	0	-1
289649	0	0	-1
289650	0	0	-1
289651	0	0	-1
289654	0	0	-1
271414	0	0	-1
271425	0	0	-1
271436	0	0	-1
273868	0	0	-1
273876	0	0	-1
273877	0	0	-1
273882	0	0	-1
273885	0	0	-1
273886	0	0	-1
273891	0	0	-1
273894	0	0	-1
273895	0	0	-1
273900	0	0	-1
273903	0	0	-1
273904	0	0	-1
273909	0	0	-1
273912	0	0	-1
273913	0	0	-1
273917	0	0	-1
273918	0	0	-1
273923	0	0	-1
273927	0	0	-1
276148	0	0	-1
276152	0	0	-1
276153	0	0	-1
276154	0	0	-1
276155	0	0	-1
276156	0	0	-1
276158	0	0	-1
276159	0	0	-1
276160	0	0	-1
276161	0	0	-1
276162	0	0	-1
276163	0	0	-1
276164	0	0	-1
276165	0	0	-1
276166	0	0	-1
276167	0	0	-1
276168	0	0	-1
276169	0	0	-1
276170	0	0	-1
276171	0	0	-1
276172	0	0	-1
276173	0	0	-1
276174	0	0	-1
276175	0	0	-1
276176	0	0	-1
276177	0	0	-1
276178	0	0	-1
276179	0	0	-1
276180	0	0	-1
276181	0	0	-1
276182	0	0	-1
276183	0	0	-1
276184	0	0	-1
276185	0	0	-1
276186	0	0	-1
276187	0	0	-1
276188	0	0	-1
276189	0	0	-1
276190	0	0	-1
276191	0	0	-1
276192	0	0	-1
276195	0	0	-1
